,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
1231.665,0.5644725454786687,4.235521693694298,-9.296365582234602,-2.754820972816856,-1.2467918534266487,2.9715767463731995,54.23631192052907,101.73206472002141,-122.33378559659711,0.27394688,0.9593278,-0.018710272,0.06552104
1231.815,0.5529085440168844,4.2443585887233946,-9.267767971227725,-2.9240260479871356,-1.2982663626264683,3.2903783659636816,54.23773343486085,101.62203977344582,-122.24330833935706,0.27134874,0.9601908,-0.018046468,0.06385897
1231.815,0.5465820998130848,4.252165950172923,-9.236933513970499,-3.072696181834434,-1.345674396549889,3.5875840288239553,54.240726036358716,101.4983014273615,-122.15098921297911,0.26891643,0.9609912,-0.017422454,0.06226033
1231.815,0.5455775855010683,4.258965498986637,-9.204266371370245,-3.199204914764076,-1.3859569629706352,3.856230198054809,54.2455970746413,101.36244168148083,-122.05836089631143,0.26664147,0.9617329,-0.016838523,0.06073384
1231.815,0.5498950356947483,4.2647996075174825,-9.170191815439662,-3.302273011791403,-1.4159183769597488,4.089501967333831,54.25256912799866,101.21622596292652,-121.96700126739567,0.26451534,0.96241933,-0.016294898,0.059287764
1231.815,0.5594498806269982,4.269729938063144,-9.135148139028614,-3.380993186604747,-1.4322826810275644,4.280851513825632,54.26176889586863,101.06155743732181,-121.87850181034882,0.26252976,0.963054,-0.015791737,0.0579298
1231.815,0.5740743103998899,4.273835581082523,-9.09957823330691,-3.4348481623575897,-1.4317534248460175,4.424112819133288,54.273218923484706,100.90043866911314,-121.79443532655763,0.26067635,0.96363986,-0.015329089,0.0566669
1231.965,0.5935202491153163,4.277210734075935,-9.063921003590298,-3.4637214936963567,-1.4110757581273767,4.513610461355765,54.28683242239022,100.73493145834397,-121.71632372305687,0.25894716,0.9641801,-0.014906879,0.055505205
1231.965,0.6174638843812524,4.279961974605097,-9.028602801768496,-3.467900705833983,-1.367099722385257,4.544260405053587,54.302411366262525,100.56711572305385,-121.64560665732027,0.25733426,0.9646779,-0.0145248715,0.054449882
1231.965,0.6455116650568299,4.282205192254077,-8.99402905748783,-3.44807245358651,-1.2968435788176238,4.511660882706662,54.31964795177849,100.39904831874223,-121.58361180362355,0.25583008,0.96513575,-0.014182659,0.05350501
1231.965,0.6772076493374486,4.284062254172929,-8.960576290146081,-3.405309563440006,-1.1975559817856483,4.412171667156434,54.33812942145208,100.23272268829056,-121.53152747185231,0.25442725,0.9655567,-0.013879644,0.05267353
1231.965,0.7120420570727264,4.2856574869187245,-8.928584679546956,-3.3410499916864502,-1.0667758013195952,4.242980274767749,54.357346151967924,100.07003021723348,-121.49037825589498,0.2531187,0.96594304,-0.013615006,0.051957123
1231.965,0.749460855177294,4.287114063373527,-8.898351364705336,-3.2570679078400357,-0.9023884143850613,4.002153908078138,54.37670282004314,99.91272413064948,-121.4610043168908,0.2518978,0.9662975,-0.013387715,0.051356208
1232.115,0.7888761836833926,4.288550387384206,-8.87012462786181,-3.1554372909781647,-0.7026773235087352,3.688676238361624,54.39553237076969,99.76238671002291,-121.44404481841234,0.25075823,0.9666222,-0.01319651,0.05086987
1232.115,0.8296774128523734,4.290076570298806,-8.844099104427432,-3.0384886031700846,-0.4663700225941076,3.302468436196375,54.413112433122826,99.62040053249541,-121.4399259284332,0.24969406,0.96691924,-0.013039896,0.050495904
1232.115,0.8712426091679908,4.291791092692619,-8.820412139609834,-2.9087592744536166,-0.19267711273173335,2.8443941748664554,54.428683756111006,99.48792434269873,-121.44885368933684,0.2486999,0.9671911,-0.012916173,0.05023085
1232.115,0.9129501802294487,4.293777741271143,-8.799141389240365,-2.7689388935641195,0.11867622552002799,2.316248650194278,54.441470178906684,99.36587406096132,-121.47081193525555,0.24777053,0.96743906,-0.0128234085,0.050069984
1232.115,0.9541904656861934,4.2961029052582385,-8.780303736290415,-2.6218101435645864,0.4674271739994001,1.7207319741806388,54.45069960097037,99.25490931357685,-121.50556530891653,0.24690148,0.9676654,-0.012759502,0.05000751
1232.115,0.9943770434349991,4.298813308641531,-8.763855566277691,-2.470186647628994,0.8527612632780117,1.0614076018222607,54.45562538506498,99.15542574377507,-121.55266730129904,0.24608858,0.9678714,-0.012722178,0.05003659
1232.415,1.0329575272450087,4.301934244630603,-8.749694414834952,-2.3168489937672696,1.2733078783589744,0.34264673425300496,54.45554760817885,99.06755322903436,-121.61147311020562,0.2453281,0.96805876,-0.012709028,0.05014952
1232.415,1.0694236435901416,4.305468366821529,-8.737661969816923,-2.164480284951599,1.7271455906058735,-0.4304400989941967,54.44983357335033,98.99115999456728,-121.68115699171301,0.24461679,0.96822876,-0.01271754,0.050337866
1232.415,1.103320391448992,4.3093950781408035,-8.727548379169178,-2.0156026101429205,2.211817445042265,-1.2520828455352413,54.437937009399676,98.9258624774228,-121.76073366464598,0.24395183,0.9683829,-0.012745135,0.050592653
1232.415,1.1342541087832352,4.3136705439944,-8.719097785113547,-1.872515849979234,2.72435614784431,-2.115941494011622,54.419415415371816,98.87104066390889,-121.84908322574373,0.24333069,0.96852225,-0.012789205,0.05090451
1232.415,1.1618992928458587,4.318228340541415,-8.712014975761724,-1.7372402169319427,3.2613189112716934,-3.015203607882303,54.39394505138329,98.82585849809857,-121.94497894478599,0.24275123,0.96864796,-0.012847151,0.051263865
1232.415,1.186004047848193,4.322980733040935,-8.705973017782997,-1.6114638828859464,3.8188315259160985,-3.9426879219458995,54.361333136430424,98.78928884403192,-122.04711723695048,0.24221161,0.968761,-0.0129164215,0.051661134
1232.565,1.206394062221034,4.327820563195669,-8.700621708921764,-1.496496967485709,4.392641046549267,-4.8909520175024435,54.32152688504371,98.76014238162702,-122.15414905597699,0.2417102,0.96886235,-0.012994549,0.052086875
1232.565,1.2229750480901473,4.332623708751623,-8.695596667633351,-1.3932330491775902,4.9781763016023515,-5.85240205772756,54.27461909659469,98.73709972871917,-122.26471191770963,0.24124566,0.96895295,-0.013079185,0.05253199
1232.565,1.2357336069752396,4.33725206371835,-8.690528859461768,-1.3021192194666342,5.57061527093865,-6.819402572777049,54.220850101399186,98.71874601115194,-122.37746175014153,0.24081671,0.96903366,-0.013168126,0.05298784
1232.565,1.2447365174307088,4.3415569738402064,-8.68505434651495,-1.2231355321042858,6.1649582255153845,-7.784384333117956,54.16060596408823,98.70360705111926,-122.49110377350246,0.24042219,0.96910524,-0.013259345,0.053446397
1232.565,1.250128471700539,4.345383049738036,-8.678824037897039,-1.15578450611056,6.756105389011367,-8.739948437439033,54.094412944426985,98.69018631221591,-122.60442164196017,0.24006091,0.9691683,-0.013351005,0.053900365
1232.565,1.252128318806404,4.348572269776883,-8.671513215517638,-1.099091128789219,7.338937768527192,-9.67896486524577,54.022928316134106,98.67700172861211,-122.71630412635007,0.23973177,0.9692238,-0.0134414965,0.05434331
1232.715,1.2510239002131154,4.350968276475339,-8.662830611478253,-1.0516135769091637,7.908399711737185,-10.594663900176096,53.94692774253561,98.66262155563224,-122.82576868368534,0.23943354,0.9692724,-0.013529429,0.054769695
1232.715,1.2471655907558639,4.35242076437749,-8.652526820273485,-1.0114646361959063,8.459581683715287,-11.480719013843007,53.867289501370095,98.6456984094727,-122.9319813422223,0.2391648,0.96931446,-0.013613655,0.05517498
1232.715,1.2409586813686302,4.352789853919754,-8.640401841246009,-0.9763435567800854,8.987801719975646,-12.331320006781185,53.784975937157995,98.62500071402042,-123.03427242831958,0.23892413,0.969351,-0.013693278,0.05555568
1232.715,1.2328547608940505,4.351950345036937,-8.626311563878298,-0.9435778411033044,9.488684004496083,-13.141235427640181,53.701012595864576,98.59944084141932,-123.13214777062716,0.23870976,0.96938235,-0.013767641,0.05590935
1232.715,1.2233422715326538,4.349795746091544,-8.610173030243814,-0.9101742268954142,9.958233043546388,-13.905863528690803,53.61646556099447,98.56809931841399,-123.2252951353638,0.23851986,0.9694094,-0.013836343,0.056234647
1232.715,1.2129364260387818,4.346241978135539,-8.591968334811172,-0.8728779070592081,10.392901958390404,-14.621271259464997,53.532417560947394,98.53024457040414,-123.31358577046805,0.23835222,0.9694324,-0.013899218,0.056531265
1232.865,1.202168684413931,4.341230661414961,-8.571747051225115,-0.8282388262560466,10.789653502160315,-15.284221045446559,53.44994345301241,98.48534778704636,-123.39707106298219,0.23820451,0.9694523,-0.013956346,0.056799974
1232.865,1.191575993495668,4.334731900231373,-8.54962710801271,-0.7726837159324252,11.146012517608922,-15.892185339856406,53.37008570877234,98.43309261432665,-123.47597443984615,0.238074,0.96946925,-0.014008014,0.057042513
1232.865,1.1816899944876602,4.326746493546902,-8.525794069639696,-0.7025923801943263,11.460108691625726,-16.44334916870949,53.29383052836828,98.37337950527669,-123.55067876407692,0.23795792,0.9694842,-0.014054742,0.05726159
1232.865,1.173026401202073,4.317307511775983,-8.500498815169099,-0.6143766283969557,11.730708627355662,-16.936601107837788,53.22208519693831,98.30632469175842,-123.62170959295243,0.23785311,0.96949756,-0.014097225,0.057460777
1232.865,1.1660747457448328,4.306481194716255,-8.474053643112583,-0.5045601698679658,11.957236442908396,-17.371513331345845,53.155657265966454,98.23225386978385,-123.68971476938532,0.23775621,0.9695098,-0.0141363405,0.05764443
1232.865,1.161288678792145,4.2943671411675295,-8.446826867057414,-0.3698577442401093,12.139782313867519,-17.74831155043317,53.0952360960828,98.15169081748805,-123.75544090951873,0.23766376,0.9695216,-0.014173121,0.057817593
1233.165,1.1590769987698943,4.281097777079472,-8.419236001446539,-0.2072517588963748,12.279098601475445,-18.067835816753792,53.0413772373049,98.0653412850597,-123.81970742641194,0.23757218,0.96953356,-0.014208722,0.05798588
1233.165,1.1597955684951695,4.266837105649224,-8.391739669660533,-0.014064743481529366,12.376583445405839,-18.33149329323351,52.99449004946259,97.97407260676869,-123.883378789621,0.23747766,0.9695461,-0.014244392,0.058155335
1233.165,1.1637402595525705,4.251778759249052,-8.364828396520458,0.211973990268427,12.434251944985306,-18.541204195973,52.95482888161203,97.87888958408782,-123.94733576208063,0.23737647,0.9695596,-0.0142814545,0.058332328
1233.165,1.1711410442707677,4.236143388997613,-8.3390144737903,0.47266897858707235,12.454695300833096,-18.699342182675355,52.92248803692171,97.78090727347866,-124.01244637800576,0.23726484,0.9695748,-0.014321265,0.058523364
1233.165,1.182157333072428,4.220175442810344,-8.314821109582194,0.7693078686509597,12.441028535183245,-18.808670505785948,52.89740065132932,97.68132138076933,-124.07953742811081,0.2371391,0.96959215,-0.014365174,0.058734972
1233.165,1.1968746316403986,4.204139396515782,-8.292771090234174,1.1026204731848732,12.396827648555767,-18.872275262719874,52.87934151290315,97.58137701469006,-124.1493672013562,0.23699571,0.969612,-0.014414499,0.05897351
1233.315,1.2153025682244365,4.188315514782614,-8.273375195829304,1.4727485633684971,12.326057297861455,-18.893497062296902,52.86793374705215,97.48233658399724,-124.22260019624794,0.23683134,0.9696348,-0.014470479,0.059245024
1233.315,1.2373743169486002,4.17299522888822,-8.257120617771065,1.879227112016906,12.232990291468523,-18.875862387489935,52.862659193268414,97.38544763513309,-124.29978446049023,0.23664293,0.96966076,-0.014534244,0.059555065
1233.315,1.2629474185977356,4.158476226545142,-8.244459628566224,2.3209774473559293,12.12212038545215,-18.82301587200284,52.862872204631984,97.29191142044364,-124.38133214703683,0.2364278,0.96969044,-0.01460678,0.05990858
1233.315,1.2918059764686516,4.1450573549148135,-8.235798750169248,2.7963125152428807,11.998070027737322,-18.73865462463177,52.86781651437865,97.20285296099942,-124.46750378922586,0.23618364,0.9697238,-0.014688892,0.06030971
1233.315,1.3236641818463448,4.133033441464466,-8.231488658018403,3.302954180805035,11.865494829111968,-18.62646563377701,52.87664473672166,97.11929332388489,-124.55839669999683,0.23590867,0.96976113,-0.014781183,0.06076172
1233.315,1.3581711018541844,4.122690138411009,-8.231815043476683,3.8380622356975787,11.728986638646827,-18.490067168062204,52.88844000383029,97.0421247727302,-124.65393779275486,0.23560157,0.9698025,-0.014884027,0.061266847
1233.465,1.3949166421392865,4.114298895153264,-8.236990638133042,4.398274520961764,11.592977163054721,-18.332954961154957,52.90223918906237,96.97208937393913,-124.7538810070755,0.23526159,0.9698477,-0.014997552,0.061826244
1233.465,1.4334385783614672,4.108112159389624,-8.247148579781477,4.979757333988412,11.461644092809518,-18.158453833019347,52.917057129495895,96.90976155155225,-124.8578094040977,0.2348887,0.9698969,-0.015121644,0.06243993
1233.465,1.473230533986778,4.104358901677067,-8.262337272432676,5.578265067144703,11.338821681056686,-17.969675259414874,52.93191123936124,96.85553498330526,-124.96514187716404,0.23448333,0.9699496,-0.015255925,0.06310674
1233.465,1.513750767634167,4.103240550187064,-8.282516862059428,6.189207830420026,11.227917663946307,-17.76948125985121,52.94584590055346,96.80961412175607,-125.07514430607101,0.23404676,0.9700058,-0.015399788,0.063824356
1233.465,1.554431621334645,4.104927412578927,-8.307557416629644,6.8077256455031625,11.131838313332707,-17.560454834618124,52.957956026971765,96.77201051008576,-125.18694487113747,0.2335808,0.9700652,-0.015552387,0.06458934
