,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
246393,0.6455116650568299,4.282205192254077,-8.99402905748783,-0.048687118367931916,0.007179342566152704,0.057922435722776486,2.0261142202516162,-16.74450828459595,-156.59634029816806,0.2547554,0.96542174,-0.014115221,0.05349108
246393,0.6772076493374486,4.284062254172929,-8.960576290146081,-0.04794078006166579,0.008912228794967668,0.05618601680604696,2.057965512764621,-17.022668409956996,-156.52089374670157,0.25327906,0.96586293,-0.013797206,0.052614734
246393,0.7120420570727264,4.2856574869187245,-8.928584679546956,-0.04681925157806769,0.011194766274453035,0.053233064333864766,2.0908314319044528,-17.295585467612167,-156.46385918911542,0.25190154,0.9662682,-0.013518253,0.05185462
246393,0.749460855177294,4.287114063373527,-8.898351364705336,-0.04535349770637749,0.01406386218668767,0.0490298448200372,2.1237119116175736,-17.56035091302221,-156.42653737535338,0.25061643,0.9666399,-0.013277315,0.051211253
246423,0.7888761836833926,4.288550387384206,-8.87012462786181,-0.043579715946972304,0.017549475076941858,0.04355862019136919,2.1554927236180363,-17.814329316903343,-156.40990042677046,0.24941775,0.9669804,-0.013073103,0.050683778
246423,0.8296774128523734,4.290076570298806,-8.844099104427432,-0.04153858032707991,0.02167381434495479,0.03681801483282548,2.184972800788621,-18.055206249447657,-156.41457344575844,0.2482997,0.967292,-0.012904088,0.050269976
246423,0.8712426091679908,4.291791092692619,-8.820412139609834,-0.03927437720647929,0.026450657546694664,0.028823102905695015,2.2108947904750313,-18.281028714508025,-156.44082403771287,0.24725677,0.96757656,-0.0127685005,0.049966287
246423,0.9129501802294487,4.293777741271143,-8.799141389240365,-0.03683404867981052,0.031884801101495816,0.019605216699945867,2.2319780317532447,-18.490237291750123,-156.48856001784225,0.24628386,0.96783626,-0.012664365,0.049767904
246423,0.9541904656861934,4.2961029052582385,-8.780303736290415,-0.03426616171190942,0.03797165785429599,0.009211482258456794,2.246953075348528,-18.68168933445727,-156.5573353684037,0.24537612,0.9680729,-0.01258949,0.049668822
246423,0.9943770434349991,4.298813308641531,-8.763855566277691,-0.0316198233435359,0.04469701249419036,-0.0022959062184285443,2.2545968129395826,-18.85467277544094,-156.64636430254154,0.2445291,0.9682882,-0.012541518,0.049661998
246483,1.0329575272450087,4.301934244630603,-8.749694414834952,-0.028943564111955894,0.05203694311759288,-0.014840656726773982,2.2537672557145205,-19.008910308576482,-156.75454308461264,0.24373867,0.96848375,-0.012517951,0.049739476
246483,1.0694236435901416,4.305468366821529,-8.737661969816923,-0.02628421318650249,0.05995791429179658,-0.028333573578370835,2.2434370012053177,-19.14455393379599,-156.88047905923673,0.24300103,0.9686612,-0.012516185,0.049892556
246483,1.103320391448992,4.3093950781408035,-8.727548379169178,-0.023685789575183396,0.06841704387273974,-0.04267395027355799,2.2227244528550676,-19.262170073724757,-157.02252615760545,0.24231282,0.9688222,-0.012533545,0.050111983
246483,1.1342541087832352,4.3136705439944,-8.719097785113547,-0.02118843407719528,0.07736254261383906,-0.057751132687616696,2.1909219079868287,-19.362715685318555,-157.1788259847402,0.24167079,0.9689677,-0.01256732,0.05038808
246483,1.1618992928458587,4.318228340541415,-8.712014975761724,-0.018827406412684784,0.08673432232890059,-0.07344622135696809,2.14751970564702,-19.447505994725446,-157.34735344981257,0.24107221,0.96909934,-0.012614824,0.050711017
246483,1.186004047848193,4.322980733040935,-8.705973017782997,-0.0166321711434455,0.09646476510196636,-0.0896338795785131,2.0922257243030433,-19.518174673270757,-157.52596578709813,0.2405145,0.96921825,-0.012673413,0.051070943
246513,1.206394062221034,4.327820563195669,-8.700621708921764,-0.014625594608764973,0.10647964283258322,-0.10618421269324996,2.024979638053012,-19.576627442415212,-157.71245373065423,0.23999539,0.96932554,-0.012740538,0.05145819
246513,1.2229750480901473,4.332623708751623,-8.695596667633351,-0.012823273156168146,0.11669917332884541,-0.12296468332607574,1.9459614757451937,-19.62499024170251,-157.90459355360758,0.23951279,0.96942234,-0.012813777,0.051863454
246513,1.2357336069752396,4.33725206371835,-8.690528859461768,-0.011233010478728265,0.12703919627433793,-0.1398420274923981,1.8555941765996313,-19.665553212605488,-158.10019866434425,0.23906483,0.9695096,-0.012890865,0.05227794
246513,1.2447365174307088,4.3415569738402064,-8.68505434651495,-0.009854458924494628,0.1374124497585279,-0.15668413733705566,1.7545399945687548,-19.700711839975344,-158.2971694673424,0.23864982,0.96958834,-0.012969731,0.052693527
246513,1.250128471700539,4.345383049738036,-8.678824037897039,-0.008678936278381117,0.1477299257298378,-0.17336187780447257,1.6436907674728425,-19.73290664940875,-158.49354024539207,0.2382661,0.9696592,-0.013048515,0.05310287
246513,1.252128318806404,4.348572269776883,-8.671513215517638,-0.007689425803764723,0.15790228075896343,-0.18975080669888497,1.524152231434847,-19.7645628819777,-158.687521901124,0.2379122,0.9697233,-0.013125592,0.05349954
246543,1.2510239002131154,4.350968276475339,-8.662830611478253,-0.006860763351944041,0.1678412769339884,-0.205732770315002,1.39722272180715,-19.798031556945617,-158.87753950688668,0.23758666,0.9697813,-0.01319959,0.053878088
246543,1.2471655907558639,4.35242076437749,-8.652526820273485,-0.006160011193198562,0.17746122658911923,-0.22119735002686514,1.2643667542020225,-19.835533288689234,-159.06226375004638,0.23728795,0.9698335,-0.013269392,0.054234106
246543,1.2409586813686302,4.352789853919754,-8.640401841246009,-0.005547013990797532,0.1866804139286691,-0.236043138831498,1.1271841191875442,-19.879106147257502,-159.2406355220167,0.23701471,0.9698809,-0.013334156,0.054564305
246543,1.2328547608940505,4.351950345036937,-8.626311563878298,-0.004975128130472232,0.19542246647226919,-0.2501788307633349,0.9873752477993422,-19.93055874482366,-159.411883079434,0.23676546,0.969924,-0.013393313,0.05486651
246543,1.2233422715326538,4.349795746091544,-8.610173030243814,-0.004392111535741909,0.20361764963219736,-0.2635241102304998,0.8467037087935848,-19.991429595469317,-159.57553140008702,0.23653857,0.9699631,-0.013446551,0.055139665
246543,1.2129364260387818,4.346241978135539,-8.591968334811172,-0.0037411572461309665,0.21120405864559166,-0.27601033257828006,0.7069567796155514,-20.06295363670142,-159.73140355934308,0.23633248,0.96999866,-0.013493831,0.05538383
246573,1.202168684413931,4.341230661414961,-8.571747051225115,-0.002962050508956349,0.21812868351948228,-0.28758099146285465,0.5699050890919554,-20.14603662185326,-159.87961415955135,0.2361455,0.9700314,-0.013535365,0.05560017
246573,1.191575993495668,4.334731900231373,-8.54962710801271,-0.001992426027687447,0.22434832459098392,-0.2981919728267399,0.43726235927576074,-20.24123789755122,-160.02055504983883,0.23597567,0.9700612,-0.013571594,0.055790823
246573,1.1816899944876602,4.326746493546902,-8.525794069639696,-0.0007690994034661955,0.22983033873412023,-0.3078115993188475,0.31064627581859905,-20.348761874598388,-160.15487377153045,0.23582117,0.97008866,-0.013603192,0.05595894
246573,1.173026401202073,4.317307511775983,-8.500498815169099,0.0007705552276773399,0.23455319912370318,-0.3164204728158251,0.19154149062025175,-20.46845828903469,-160.2834453500185,0.23567991,0.970114,-0.013631028,0.056108523
246573,1.1660747457448328,4.306481194716255,-8.474053643112583,0.002687210763543914,0.2385068547504878,-0.3240111262054058,0.08126570797588446,-20.59983113799045,-160.40733822253307,0.23554975,0.9701374,-0.0136561515,0.05624435
246573,1.161288678792145,4.2943671411675295,-8.446826867057414,0.005038206044129768,0.24169287951595386,-0.3305874987247205,-0.019060272573174684,-20.742055967442184,-160.52777523865328,0.23542844,0.970159,-0.013679758,0.056371868
246633,1.1590769987698943,4.281097777079472,-8.419236001446539,0.00787620826782791,0.2441244046562272,-0.3361642518558489,-0.10853778485544952,-20.894004991136743,-160.6460907928621,0.23531368,0.97017926,-0.013703172,0.056497067
